flex_pinky,flex_ring,flex_middle,flex_index,flex_thumb,touch_index,touch_middle,touch_ring,touch_pinky,touch_r,touch_u,ax,ay,az,gx,gy,gz,label,rep,session,day
0.0,1.0,0.0,0.29493087557603687,0.1610738255033557,1.0,1.0,1.0,1.0,1.0,1.0,0.5494384765625,0.083984375,-0.0496826171875,-0.002197265625,-0.00958251953125,-0.006011962890625,B,2,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0,0.511520737327189,0.9798657718120806,1.0,1.0,1.0,1.0,1.0,1.0,0.5450439453125,0.0924072265625,-0.055419921875,-0.004913330078125,-0.0045166015625,-0.00390625,B,2,2026-08-22_23-06-48,2026-08-22
0.01090909090909091,0.0,0.0,0.14746543778801843,0.3624161073825503,1.0,1.0,1.0,1.0,1.0,1.0,0.5477294921875,0.084716796875,-0.0533447265625,-0.0054931640625,-0.003997802734375,-0.00128173828125,B,2,2026-08-22_23-06-48,2026-08-22
0.06727272727272728,0.0,0.0,0.12442396313364056,0.8053691275167785,1.0,1.0,1.0,1.0,1.0,1.0,0.55078125,0.09033203125,-0.0677490234375,-0.008514404296875,-0.00732421875,0.00048828125,B,2,2026-08-22_23-06-48,2026-08-22
0.04727272727272727,0.0,0.0,0.28110599078341014,0.9261744966442953,1.0,1.0,1.0,1.0,1.0,1.0,0.548828125,0.0938720703125,-0.057373046875,-0.013397216796875,-0.0081787109375,0.00238037109375,B,2,2026-08-22_23-06-48,2026-08-22
0.0036363636363636364,0.4370748299319728,0.0,0.29493087557603687,0.42953020134228187,1.0,1.0,1.0,1.0,1.0,1.0,0.548095703125,0.0955810546875,-0.06201171875,-0.011688232421875,-0.006927490234375,0.0048828125,B,2,2026-08-22_23-06-48,2026-08-22
0.0,0.8622448979591837,0.0,0.33640552995391704,0.174496644295302,1.0,1.0,1.0,1.0,1.0,1.0,0.5498046875,0.0972900390625,-0.0595703125,-0.008758544921875,-0.005157470703125,0.006988525390625,B,2,2026-08-22_23-06-48,2026-08-22
0.06909090909090909,0.9472789115646258,0.0,0.271889400921659,0.8053691275167785,1.0,1.0,1.0,1.0,1.0,1.0,0.5528564453125,0.0904541015625,-0.060791015625,-0.0078125,-0.005523681640625,0.009429931640625,B,2,2026-08-22_23-06-48,2026-08-22
0.01818181818181818,0.9047619047619048,0.058394160583941604,0.4009216589861751,0.8053691275167785,1.0,1.0,1.0,1.0,1.0,1.0,0.5531005859375,0.089599609375,-0.0601806640625,-0.01141357421875,-0.008819580078125,0.009521484375,B,2,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0,0.423963133640553,0.8053691275167785,1.0,1.0,1.0,1.0,1.0,1.0,0.5496826171875,0.0838623046875,-0.0609130859375,-0.00823974609375,-0.007904052734375,0.007232666015625,B,2,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0,0.34101382488479265,0.48322147651006714,1.0,1.0,1.0,1.0,1.0,1.0,0.5482177734375,0.0789794921875,-0.0574951171875,-0.01025390625,-0.00567626953125,0.0052490234375,B,2,2026-08-22_23-06-48,2026-08-22
0.025454545454545455,0.0,0.07664233576642336,0.4423963133640553,0.348993288590604,1.0,1.0,1.0,1.0,1.0,1.0,0.5496826171875,0.083251953125,-0.0567626953125,-0.013885498046875,-0.00732421875,0.003173828125,B,2,2026-08-22_23-06-48,2026-08-22
