E,1,417,752,511,230,2496,0,0,0,1,1,0,17740,4500,-924,-247,-27,27
E,1,411,715,527,227,2423,0,0,0,1,1,0,17732,4500,-920,-661,-347,136
E,1,391,746,496,240,2469,0,0,0,1,1,0,17780,4632,-796,-301,-29,91
E,1,419,746,510,224,2475,0,0,0,1,1,0,17716,4676,-668,-990,-406,210
E,1,409,735,511,261,2470,0,0,0,1,1,0,17672,4300,-972,-173,-126,117
E,1,410,720,531,240,2489,0,0,0,1,1,0,17600,4476,-728,-393,-365,39
E,1,393,749,506,240,2498,0,0,0,1,1,0,17624,4816,-592,-827,-207,78
E,1,397,736,535,243,2506,0,0,0,1,1,0,17736,4556,-816,-180,-129,85
E,1,392,723,537,240,2481,0,0,0,1,1,0,17804,4540,-1000,-908,-531,171
E,1,400,748,525,237,2509,0,0,0,1,1,0,17860,4728,-1220,-252,-10,15
E,1,381,752,511,224,2507,0,0,0,1,1,0,17664,4780,-596,-1163,-163,287
E,1,414,735,537,239,2494,0,0,0,1,1,0,17792,4492,-592,-438,-71,194
E,1,406,753,497,250,2505,0,0,0,1,1,0,17728,4524,-716,-776,-215,160
E,1,389,735,511,227,2503,0,0,0,1,1,0,17544,4480,-612,-125,-109,87
E,1,399,739,511,231,2491,0,0,0,1,1,0,17728,4556,-816,-962,-427,172
E,1,432,727,526,235,2489,0,0,0,1,1,0,17652,4680,-904,-441,-170,85
E,1,380,746,496,242,2480,0,0,0,1,1,0,17716,4292,-816,-415,-43,99
E,1,387,739,538,218,2383,0,0,0,1,1,0,17688,4664,-724,-955,-172,23
E,1,411,729,499,242,2407,0,0,0,1,1,0,17704,4760,-488,-435,-22,143
E,1,399,726,525,234,2454,0,0,0,1,1,0,17692,4352,-748,-687,-192,173
E,1,403,747,511,230,2501,0,0,0,1,1,0,17744,4516,-916,-476,56,31
E,1,407,742,497,240,2501,0,0,0,1,1,0,17608,4576,-636,-693,-76,103
E,1,403,747,483,261,2418,0,0,0,1,1,0,17748,4852,-676,-554,-104,193
E,1,405,739,496,234,2498,0,0,0,1,1,0,17892,4456,-432,-656,-114,129
E,1,400,731,497,240,2493,0,0,0,1,1,0,17828,4528,-532,-515,-189,162
E,1,414,733,523,237,2496,0,0,0,1,1,0,17664,4616,-492,-579,-274,102
E,1,386,754,496,234,2509,0,0,0,1,1,0,17680,4644,-804,-597,-338,89
E,1,390,747,511,224,2501,0,0,0,1,1,0,17620,4364,-716,-431,-217,-27
E,1,403,732,501,235,2465,0,0,0,1,1,0,17596,4940,-732,-587,-257,98
E,1,383,737,511,235,2437,0,0,0,1,1,0,17676,4628,-764,-631,-151,198
E,1,401,750,500,241,2408,0,0,0,1,1,0,17840,4440,-504,-537,-35,170
E,1,417,735,541,226,2369,0,0,0,1,1,0,17840,4768,-528,-768,-89,174
E,1,415,739,493,255,2326,0,0,0,1,1,0,17804,4328,-532,-516,-263,86
E,1,391,737,509,231,2384,0,0,0,1,1,0,17728,4348,-604,-628,-156,34
E,1,415,727,538,222,2418,0,0,0,1,1,0,17608,4632,-592,-420,-211,-42
E,1,400,743,503,236,2416,0,0,0,1,1,0,17728,4560,-628,-554,-339,96
E,1,397,722,508,240,2439,0,0,0,1,1,0,17864,4796,-752,-455,-227,61
E,1,397,749,508,243,2433,0,0,0,1,1,0,17692,4300,-872,-661,11,144
E,1,422,738,511,237,2341,0,0,0,1,1,0,17956,4388,-596,-513,-257,90
E,1,403,735,497,254,2368,0,0,0,1,1,0,17728,4848,-104,-721,-32,29
E,1,399,753,511,233,2389,0,0,0,1,1,0,17512,4744,-676,-521,-328,135
E,1,391,720,511,217,2307,0,0,0,1,1,0,17660,4636,-696,-459,-314,156
E,1,403,739,501,241,2325,0,0,0,1,1,0,17696,4344,-724,-570,-253,68
E,1,379,735,529,228,2393,0,0,0,1,1,0,17724,4856,-636,-494,-110,154
E,1,405,733,523,215,2369,0,0,0,1,1,0,17976,4652,256,-638,-304,141
E,1,425,726,503,246,2335,0,0,0,1,1,0,17848,4608,-396,-492,-96,85
E,1,420,727,525,238,2384,0,0,0,1,1,0,17836,4664,-604,-501,-225,85
E,1,387,736,511,229,2399,0,0,0,1,1,0,17672,4456,-540,-513,-251,87
E,1,423,721,522,234,2321,0,0,0,1,1,0,17596,4736,-732,-574,-120,27
E,1,407,732,489,247,2431,0,0,0,1,1,0,17560,4784,-564,-430,-106,294
E,1,384,745,511,209,2410,0,0,0,1,1,0,17924,4596,-424,-599,-227,294
E,1,400,720,511,208,2419,0,0,0,1,1,0,18012,4368,-320,-484,-137,150
E,1,406,730,511,226,2410,0,0,0,1,1,0,17688,4492,-608,-549,-327,104
E,1,414,736,528,221,2334,0,0,0,1,1,0,17696,4264,-588,-852,-292,-72
E,1,394,748,511,209,2379,0,0,0,1,1,0,17608,4904,-604,-334,-55,36
E,1,400,721,523,239,2361,0,0,0,1,1,0,17628,4548,-604,-721,-404,194
E,1,400,721,511,235,2365,0,0,0,1,1,0,17760,4708,-344,-370,-242,79
E,1,396,743,510,225,2407,0,0,0,1,1,0,17692,4660,-600,-540,-332,227
E,1,402,752,498,243,2384,0,0,0,1,1,0,17868,4428,-668,-470,-367,160
E,1,413,720,511,228,2413,0,0,0,1,1,0,17708,4580,-668,-585,-156,-103
E,1,381,745,522,226,2404,0,0,0,1,1,0,17648,4820,-416,-413,-364,54
E,1,399,742,527,226,2394,0,0,0,1,1,0,17680,4748,-552,-671,-91,77
E,1,413,738,503,240,2401,0,0,0,1,1,0,17596,4700,-636,-458,-379,161
E,1,399,751,496,240,2422,0,0,0,1,1,0,17656,4748,-504,-522,-24,138
E,1,381,741,536,219,2441,0,0,0,1,1,0,17628,4776,-304,-701,-458,392
E,1,415,713,540,240,2429,0,0,0,1,1,0,17788,4516,-512,-334,-91,296
E,1,397,736,502,240,2512,0,0,0,1,1,0,17876,4348,-740,-887,-141,231
E,1,395,736,511,231,2498,0,0,0,1,1,0,17600,4576,-392,-442,-103,156
E,1,384,742,527,231,2421,0,0,0,1,1,0,17608,4464,-388,-603,-228,42
E,1,423,737,496,243,2395,0,0,0,1,1,0,17732,4696,-456,-570,-235,74
E,1,379,747,509,237,2403,0,0,0,1,1,0,17748,4312,-700,-489,-197,-82
E,1,395,725,511,224,2455,0,0,0,1,1,0,17792,4948,-448,-371,-269,165
E,1,411,731,507,235,2448,0,0,0,1,1,0,17812,4500,-644,-660,-347,164
E,1,411,752,493,261,2433,0,0,0,1,1,0,17712,4320,-336,-469,47,127
E,1,396,746,501,240,2447,0,0,0,1,1,0,17668,4728,-540,-690,-360,130
E,1,405,729,541,215,2397,0,0,0,1,1,0,17676,4472,-488,-540,-279,7
F,1,1175,1621,720,247,2593,0,1,1,1,1,1,16236,7312,3936,-505,-669,-416
F,1,1187,1600,758,240,2581,0,1,1,1,1,1,16116,7688,3512,42,-651,104
F,1,1151,1593,763,238,2559,0,1,1,1,1,1,15912,7548,3192,-404,-166,-263
F,1,1175,1621,720,273,2559,0,1,1,1,1,1,16292,7756,3476,-560,-236,-56
F,1,1178,1610,729,249,2559,0,1,1,1,1,1,15992,7512,3764,-365,-230,68
F,1,1178,1605,752,236,2559,0,1,1,1,1,1,16156,7956,3552,-1059,-282,160
F,1,1185,1615,714,263,2559,0,1,1,1,1,1,16140,7356,3888,-572,-183,84
F,1,1179,1623,710,269,2582,0,1,1,1,1,1,16116,7616,3976,-652,-326,120
F,1,1168,1605,766,238,2586,0,1,1,1,1,1,15980,7604,4004,-457,-571,139
F,1,1174,1616,752,240,2585,0,1,1,1,1,1,16128,7732,3380,-535,-570,352
F,1,1173,1631,704,267,2559,0,1,1,1,1,1,16124,7232,3448,-632,-229,18
F,1,1177,1634,738,256,2592,0,1,1,1,1,1,16200,7976,3484,-701,-276,130
F,1,1195,1614,727,242,2581,0,1,1,1,1,1,16360,7180,3868,-517,-266,-97
F,1,1196,1616,720,267,2559,0,1,1,1,1,1,16004,7696,4228,-278,-306,-8
F,1,1155,1621,746,240,2594,0,1,1,1,1,1,15916,7872,3768,-399,-663,-38
F,1,1170,1628,743,243,2559,0,1,1,1,1,1,16056,7796,3304,-566,-502,73
F,1,1197,1601,745,250,2559,0,1,1,1,1,1,16088,7172,3284,24,-91,276
F,1,1169,1617,766,253,2559,0,1,1,1,1,1,16164,7512,3308,-853,-66,-53
F,1,1166,1614,720,267,2590,0,1,1,1,1,1,16196,7684,4068,-547,-289,176
F,1,1196,1606,761,253,2559,0,1,1,1,1,1,16296,7644,3820,-332,3,221
F,1,1185,1616,752,237,2595,0,1,1,1,1,1,16244,7676,3564,-569,-396,152
F,1,1198,1601,754,240,2559,0,1,1,1,1,1,16252,7348,3512,-442,-90,-25
F,1,1165,1615,783,228,2590,0,1,1,1,1,1,16032,7596,3720,-162,-241,126
F,1,1167,1613,734,248,2559,0,1,1,1,1,1,15900,7788,3696,-554,-453,106
F,1,1177,1623,721,256,2590,0,1,1,1,1,1,16240,7608,3672,-451,-297,65
F,1,1136,1631,775,249,2594,0,1,1,1,1,1,16036,7824,3852,-453,-629,231
F,1,1168,1617,754,228,2594,0,1,1,1,1,1,16360,7468,3664,-247,-546,457
F,1,1168,1622,747,240,2593,0,1,1,1,1,1,16340,7224,2832,-418,-159,-90
F,1,1194,1602,769,236,2594,0,1,1,1,1,1,16220,7404,3556,-273,-552,122
F,1,1163,1621,749,262,2559,0,1,1,1,1,1,15976,7972,3492,-565,-169,40
F,1,1171,1615,731,244,2588,0,1,1,1,1,1,16192,7348,3092,-681,-519,-61
F,1,1191,1627,752,257,2587,0,1,1,1,1,1,16304,7684,3252,-723,-91,-34
F,1,1170,1598,746,258,2559,0,1,1,1,1,1,16488,7336,3496,-278,-263,87
F,1,1167,1612,731,249,2550,0,1,1,1,1,1,16196,7820,3456,-856,101,-457
F,1,1178,1624,730,250,2559,0,1,1,1,1,1,15940,8164,3820,-262,-265,276
F,1,1162,1620,709,257,2607,0,1,1,1,1,1,16176,7648,3668,-529,-220,188
F,1,1181,1630,752,230,2559,0,1,1,1,1,1,16196,7708,3168,-765,-440,373
F,1,1161,1610,779,245,2559,0,1,1,1,1,1,16456,7060,3332,-417,141,327
F,1,1149,1623,757,241,2599,0,1,1,1,1,1,15836,7704,3700,-869,-321,118
F,1,1192,1600,741,249,2590,0,1,1,1,1,1,16464,7488,3876,-665,-147,-22
F,1,1201,1611,726,267,2580,0,1,1,1,1,1,16052,7568,3792,-202,-526,183
F,1,1168,1630,736,241,2594,0,1,1,1,1,1,16240,8200,3432,-743,-544,129
F,1,1150,1606,762,210,2595,0,1,1,1,1,1,16148,7616,2608,-318,-460,495
F,1,1165,1611,758,240,2559,0,1,1,1,1,1,16532,7640,3140,-640,-286,244
F,1,1168,1639,726,270,2585,0,1,1,1,1,1,16140,7228,3268,-767,-387,87
F,1,1153,1621,784,213,2607,0,1,1,1,1,1,16304,7780,3544,-306,-40,269
F,1,1169,1630,727,256,2559,0,1,1,1,1,1,16332,7380,3428,-700,-247,42
F,1,1165,1635,745,254,2551,0,1,1,1,1,1,16380,7652,3344,-397,-29,217
F,1,1138,1633,741,240,2610,0,1,1,1,1,1,16148,7356,3244,-640,-246,107
F,1,1152,1600,752,222,2559,0,1,1,1,1,1,16252,7744,3488,-489,-275,194
F,1,1203,1594,753,257,2559,0,1,1,1,1,1,16084,7540,3520,-548,-208,139
F,1,1159,1651,718,263,2595,0,1,1,1,1,1,16416,7460,3440,-377,-397,295
F,1,1175,1635,754,237,2559,0,1,1,1,1,1,16324,7516,3308,-817,-57,-190
F,1,1163,1627,731,256,2559,0,1,1,1,1,1,16336,7640,3748,-355,-321,349
F,1,1152,1636,701,257,2602,0,1,1,1,1,1,16352,7728,3476,-793,-119,53
F,1,1165,1626,730,225,2624,0,1,1,1,1,1,16312,7164,3388,-536,-94,249
F,1,1151,1607,737,242,2549,0,1,1,1,1,1,16388,7412,3568,-752,40,29
F,1,1167,1621,717,256,2596,0,1,1,1,1,1,15932,7548,3580,-519,-248,41
F,1,1136,1617,741,263,2595,0,1,1,1,1,1,16120,7572,3476,-667,-182,159
F,1,1153,1600,755,223,2593,0,1,1,1,1,1,16188,7428,3388,-429,-281,234
F,1,1183,1606,759,245,2559,0,1,1,1,1,1,16464,7308,3312,-838,-138,-109
F,1,1149,1629,717,267,2585,0,1,1,1,1,1,16104,7676,3692,-363,-300,204
F,1,1146,1622,752,208,2605,0,1,1,1,1,1,16276,7664,3412,-538,-161,84
F,1,1190,1607,750,247,2555,0,1,1,1,1,1,16104,7328,3708,-653,-342,22
F,1,1189,1622,769,241,2595,0,1,1,1,1,1,16272,7756,3532,-506,-248,286
F,1,1154,1616,726,272,2559,0,1,1,1,1,1,16152,7092,3348,-564,-294,-81
F,1,1132,1615,757,241,2559,0,1,1,1,1,1,16604,7208,4628,-786,-197,-55
F,1,1168,1605,753,242,2559,0,1,1,1,1,1,16108,8128,3856,-688,-496,201
F,1,1159,1613,733,243,2588,0,1,1,1,1,1,16540,7180,3484,-423,-353,367
F,1,1142,1625,775,208,2601,0,1,1,1,1,1,16352,7472,3148,-679,-162,-60
F,1,1189,1607,727,266,2559,0,1,1,1,1,1,16196,7384,3388,-469,-173,52
F,1,1161,1628,735,258,2582,0,1,1,1,1,1,16188,7576,3580,-524,-80,52
F,1,1170,1626,790,230,2585,0,1,1,1,1,1,16096,7488,3624,-492,-447,161
F,1,1177,1616,752,259,2559,0,1,1,1,1,1,16268,7584,3300,-508,-289,189
F,1,1201,1616,771,240,2585,0,1,1,1,1,1,16360,7132,3480,-379,-320,129
F,1,1157,1627,727,262,2605,0,1,1,1,1,1,16392,7620,3388,-527,-45,74
F,1,1178,1600,785,225,2585,0,1,1,1,1,1,16124,7516,3568,-399,-274,-14
F,1,1153,1605,780,266,2559,0,1,1,1,1,1,16392,7372,3380,-493,-170,248
F,1,1146,1625,746,258,2559,0,1,1,1,1,1,16100,7508,3044,-554,24,-54
F,1,1151,1619,790,227,2588,0,1,1,1,1,1,16144,7456,3712,-636,-365,151
F,1,1194,1584,785,255,2559,0,1,1,1,1,1,16368,7504,3332,-434,-65,128
F,1,1163,1604,760,227,2559,0,1,1,1,1,1,16208,7544,3340,-559,-215,68
F,1,1152,1627,752,231,2608,0,1,1,1,1,1,16280,7664,3556,-760,-225,197
F,1,1168,1609,761,240,2559,0,1,1,1,1,1,16336,7288,3356,-451,-148,172
F,1,1173,1595,777,254,2559,0,1,1,1,1,1,16272,7404,3556,-829,-52,-143
F,1,1179,1599,767,240,2585,0,1,1,1,1,1,16104,7836,3780,-343,-234,162
F,1,1151,1616,785,241,2596,0,1,1,1,1,1,16160,7452,3632,-828,-601,168
F,1,1193,1611,752,272,2559,0,1,1,1,1,1,16440,7184,3544,-458,-214,152
F,1,1158,1614,754,254,2559,0,1,1,1,1,1,16288,8020,3464,-604,-22,21
F,1,1158,1599,756,255,2559,0,1,1,1,1,1,16172,7072,3844,-878,-452,27
F,1,1156,1616,766,256,2582,0,1,1,1,1,1,16172,7380,3432,-252,13,114
F,1,1153,1626,762,237,2559,0,1,1,1,1,1,16152,7604,3832,-789,-374,140
F,1,1168,1591,730,268,2608,0,1,1,1,1,1,16212,7424,3624,-376,-391,296
F,1,1163,1601,784,235,2559,0,1,1,1,1,1,16268,7288,3376,-680,-421,30
F,1,1173,1612,752,259,2551,0,1,1,1,1,1,16344,7492,3668,-514,-173,-70
F,1,1146,1606,778,234,2559,0,1,1,1,1,1,16336,7912,3628,-527,-90,41
F,1,1134,1603,801,210,2609,0,1,1,1,1,1,16140,7456,3376,-716,-317,182
F,1,1172,1603,752,272,2583,0,1,1,1,1,1,16216,7372,3564,-427,-226,225
F,1,1166,1615,746,261,2585,0,1,1,1,1,1,16156,7596,3652,-330,-18,87
F,1,1142,1616,764,242,2559,0,1,1,1,1,1,16316,7208,3824,-601,-300,28
F,1,1152,1602,761,259,2593,0,1,1,1,1,1,16164,7848,3568,-445,-117,95
F,1,1172,1611,731,269,2558,0,1,1,1,1,1,16488,7636,3704,-388,-588,224
F,1,1186,1595,733,252,2588,0,1,1,1,1,1,16412,7520,3276,-916,-457,-137
F,1,1169,1585,779,246,2559,0,1,1,1,1,1,16276,7276,3536,-279,-356,-101
F,1,1194,1596,752,288,2553,0,1,1,1,1,1,16120,7952,3544,-568,-269,7
F,1,1163,1637,754,261,2598,0,1,1,1,1,1,16172,7468,3524,-581,-609,179
F,1,1191,1584,795,261,2559,0,1,1,1,1,1,16168,7508,3176,-442,36,31
F,1,1200,1590,784,241,2587,0,1,1,1,1,1,15952,7484,3360,-577,-273,103
F,1,1199,1599,755,257,2559,0,1,1,1,1,1,16284,7824,3636,-589,-66,118
F,1,1195,1600,801,240,2608,0,1,1,1,1,1,16268,7292,3608,-328,-258,298
F,1,1197,1581,787,265,2559,0,1,1,1,1,1,16456,7540,3568,-503,-186,38
F,1,1199,1566,806,258,2559,0,1,1,1,1,1,15908,7776,3664,-649,-263,-102
F,1,1178,1571,781,256,2598,0,1,1,1,1,1,16356,7436,3824,-188,-544,403
F,1,1192,1585,784,249,2559,0,1,1,1,1,1,16132,7704,3232,-578,-52,-75
F,1,1221,1595,795,230,2595,0,1,1,1,1,1,16168,7412,3720,-489,-468,136
F,1,1200,1599,764,265,2559,0,1,1,1,1,1,16308,7572,3352,-574,-106,-30
F,1,1205,1575,781,266,2559,0,1,1,1,1,1,16132,7308,3420,-355,-453,135
F,1,1198,1580,791,274,2559,0,1,1,1,1,1,16272,7760,3400,-532,-196,-1
F,1,1199,1588,773,250,2587,0,1,1,1,1,1,15968,7660,3132,-679,-323,-30
F,1,1182,1600,774,251,2587,0,1,1,1,1,1,16140,7488,3468,-460,-423,109
F,1,1200,1562,805,240,2557,0,1,1,1,1,1,16196,7716,3496,-588,-174,-2
F,1,1191,1584,791,252,2559,0,1,1,1,1,1,16136,7484,3256,-462,-544,82
F,1,1211,1577,784,272,2559,0,1,1,1,1,1,16544,7596,3512,-343,-87,166
F,1,1189,1582,799,230,2594,0,1,1,1,1,1,16224,7652,3132,-733,-192,-69
F,1,1233,1578,819,258,2582,0,1,1,1,1,1,16316,7864,3680,-445,-307,247
F,1,1211,1569,758,289,2559,0,1,1,1,1,1,16276,7280,3584,-462,-150,143
F,1,1210,1585,794,221,2587,0,1,1,1,1,1,16212,7652,3552,-641,-219,26
F,1,1223,1571,806,267,2586,0,1,1,1,1,1,16192,7556,3268,-604,-319,81
F,1,1215,1570,766,271,2559,0,1,1,1,1,1,16396,7624,3328,-515,-305,337
F,1,1200,1591,771,240,2601,0,1,1,1,1,1,16340,7404,3172,-450,-132,45
F,1,1175,1588,784,258,2591,0,1,1,1,1,1,16444,7440,3604,-704,-298,139
F,1,1216,1565,767,267,2589,0,1,1,1,1,1,16144,7560,3540,-518,-22,-41
F,1,1197,1577,771,256,2609,0,1,1,1,1,1,16064,7488,3704,-597,-534,194
F,1,1206,1568,794,253,2559,0,1,1,1,1,1,16232,7584,3376,-392,-30,-4
F,1,1189,1580,781,257,2559,0,1,1,1,1,1,16164,7696,3312,-565,-436,184
F,1,1211,1571,778,238,2582,0,1,1,1,1,1,16216,7468,3216,-445,3,52
F,1,1217,1575,775,243,2559,0,1,1,1,1,1,16328,7468,3612,-514,-396,191
F,1,1231,1572,785,249,2590,0,1,1,1,1,1,16476,7588,3276,-366,136,52
F,1,1213,1574,775,250,2559,0,1,1,1,1,1,15920,7692,3544,-865,-596,-87
F,1,1200,1583,784,240,2608,0,1,1,1,1,1,16284,7560,3364,-170,-22,162
F,1,1203,1565,832,218,2597,0,1,1,1,1,1,15924,7824,3144,-789,-367,62
F,1,1216,1562,778,273,2587,0,1,1,1,1,1,16504,7376,3520,-524,-148,252
F,1,1223,1583,769,256,2585,0,1,1,1,1,1,16080,7564,3140,-286,37,134
F,1,1210,1555,800,228,2607,0,1,1,1,1,1,16308,7584,3544,-648,-294,105
F,1,1212,1535,789,268,2559,0,1,1,1,1,1,16220,7644,3356,-596,-246,-30
F,1,1249,1573,756,281,2559,0,1,1,1,1,1,16148,7708,3516,-365,-325,232
F,1,1200,1555,796,221,2599,0,1,1,1,1,1,16204,7616,3268,-620,-349,80
F,1,1227,1535,784,256,2585,0,1,1,1,1,1,16220,7448,3452,-630,-288,80
F,1,1231,1552,785,266,2559,0,1,1,1,1,1,16116,7904,3336,-500,-176,138
F,1,1230,1554,778,276,2559,0,1,1,1,1,1,16320,7300,3376,-617,-392,31
F,1,1212,1535,801,259,2586,0,1,1,1,1,1,16452,7784,3468,-303,-116,121
F,1,1249,1533,774,268,2594,0,1,1,1,1,1,15964,7908,3348,-683,-388,-8
F,1,1228,1567,767,271,2593,0,1,1,1,1,1,16384,7588,3344,-556,-285,264
F,1,1222,1535,793,248,2582,0,1,1,1,1,1,16120,7644,3428,-508,-174,203
F,1,1223,1535,799,255,2559,0,1,1,1,1,1,16040,7608,3444,-572,-311,136
F,1,1250,1531,805,261,2590,0,1,1,1,1,1,16140,7632,3360,-663,-324,19
F,1,1202,1534,790,249,2559,0,1,1,1,1,1,16348,7708,3224,-470,-271,243
F,1,1213,1525,794,251,2559,0,1,1,1,1,1,16304,7704,3500,-529,-57,76
F,1,1238,1530,787,272,2583,0,1,1,1,1,1,16096,7680,3628,-663,-361,182
F,1,1203,1535,800,257,2582,0,1,1,1,1,1,16016,7388,3476,-364,-210,128
F,1,1198,1535,784,256,2587,0,1,1,1,1,1,16216,7440,3456,-417,-402,227
F,1,1203,1527,797,241,2602,0,1,1,1,1,1,16204,7752,3612,-778,-204,-207
F,1,1216,1560,763,267,2593,0,1,1,1,1,1,16284,7588,3568,-600,-460,194
F,1,1213,1535,799,227,2559,0,1,1,1,1,1,16376,7740,3240,-386,0,225
F,1,1203,1525,821,228,2602,0,1,1,1,1,1,16188,7520,3504,-709,-386,29
F,1,1211,1531,786,259,2559,0,1,1,1,1,1,16448,7484,3472,-431,-119,249
F,1,1231,1535,784,233,2587,0,1,1,1,1,1,16076,7636,3364,-649,-160,-71
F,1,1200,1515,797,240,2580,0,1,1,1,1,1,16272,7472,3452,-461,-281,251
F,1,1250,1506,797,275,2544,0,1,1,1,1,1,16080,7664,3296,-764,-182,-21
F,1,1209,1535,773,270,2559,0,1,1,1,1,1,16284,7584,3704,-482,-343,372
F,1,1199,1534,801,224,2599,0,1,1,1,1,1,16040,7740,3200,-877,-156,-3
F,1,1216,1508,796,250,2559,0,1,1,1,1,1,16448,7204,3448,-556,-498,189
F,1,1233,1534,769,263,2601,0,1,1,1,1,1,16300,7536,3412,-541,-34,-165
F,1,1200,1535,816,241,2623,0,1,1,1,1,1,15856,7416,3552,-503,-592,61
F,1,1190,1522,803,240,2605,0,1,1,1,1,1,16252,7764,3428,-465,-85,68
F,1,1262,1521,798,265,2559,0,1,1,1,1,1,15896,7052,3176,-689,-287,-172
F,1,1216,1520,807,238,2559,0,1,1,1,1,1,16456,7668,2928,-205,-135,240
F,1,1213,1523,816,244,2583,0,1,1,1,1,1,16072,7804,3376,-699,-173,-156
F,1,1242,1515,813,243,2591,0,1,1,1,1,1,16508,7464,3788,-405,-502,286
F,1,1221,1525,809,239,2559,0,1,1,1,1,1,16160,7856,3176,-425,-113,166
F,1,1198,1535,787,249,2595,0,1,1,1,1,1,16228,7368,3688,-660,-541,119
F,1,1217,1535,819,253,2549,0,1,1,1,1,1,16152,7756,3424,-324,108,104
F,1,1233,1535,807,244,2559,0,1,1,1,1,1,16220,7440,3352,-650,-576,140
F,1,1227,1554,800,257,2589,0,1,1,1,1,1,16356,7556,3296,-458,-71,45
F,1,1207,1527,819,246,2609,0,1,1,1,1,1,16292,7616,3380,-494,-370,251
F,1,1247,1518,810,259,2559,0,1,1,1,1,1,16368,7752,3112,-494,-34,163
F,1,1238,1535,757,262,2597,0,1,1,1,1,1,16124,7280,3584,-808,-390,36
F,1,1210,1535,805,230,2597,0,1,1,1,1,1,16200,7584,3372,-160,-1,185
F,1,1191,1535,799,226,2559,0,1,1,1,1,1,16012,7556,3376,-809,-412,31
F,1,1241,1535,778,275,2559,0,1,1,1,1,1,16296,7284,3548,-312,-170,146
F,1,1218,1521,816,234,2593,0,1,1,1,1,1,16108,7704,3268,-636,-242,34
F,1,1222,1535,802,259,2559,0,1,1,1,1,1,16284,7708,3372,-339,-392,399
F,1,1235,1535,806,249,2587,0,1,1,1,1,1,16212,7612,3284,-713,-174,31
F,1,1237,1522,801,239,2595,0,1,1,1,1,1,16192,7260,3468,-389,-423,132
F,1,1211,1535,797,272,2559,0,1,1,1,1,1,16156,7644,3380,-792,89,-102
F,1,1230,1520,797,272,2559,0,1,1,1,1,1,15860,7680,3336,-648,-405,144
F,1,1225,1554,816,253,2584,0,1,1,1,1,1,16304,7540,3328,-417,-52,181
F,1,1216,1527,813,233,2587,0,1,1,1,1,1,16348,7568,3524,-639,-358,22
F,1,1232,1512,842,242,2595,0,1,1,1,1,1,16164,7704,3736,-439,-112,56
F,1,1242,1515,793,245,2599,0,1,1,1,1,1,16148,7472,3316,-417,-396,235
G,1,385,560,464,0,2630,0,1,1,1,1,0,17940,3400,-2436,30,-404,273
G,1,363,591,395,0,2607,0,1,1,1,1,0,17640,3160,-3212,-914,390,-2
G,1,368,586,442,0,2661,0,1,1,1,1,0,17708,3560,-1920,-659,-878,360
G,1,349,581,432,0,2612,0,1,1,1,1,0,17840,3996,-2348,-585,22,-146
G,1,333,603,430,0,2611,0,1,1,1,1,0,17736,3844,-2320,-459,-90,322
G,1,337,575,452,0,2612,0,1,1,1,1,0,17900,3892,-2340,-559,-52,122
G,1,313,567,453,0,2613,0,1,1,1,1,0,17744,3428,-2012,-855,-57,267
G,1,382,604,399,0,2627,0,1,1,1,1,0,17684,3916,-2112,-576,237,229
G,1,337,624,425,0,2624,0,1,1,1,1,0,17792,3404,-2080,-890,-937,305
G,1,336,588,435,0,2605,0,1,1,1,1,0,17728,3768,-2060,-652,296,-114
G,1,367,590,457,0,2594,0,1,1,1,1,0,17912,3572,-2012,-822,-1206,229
G,1,343,579,434,0,2605,0,1,1,1,1,0,17952,3372,-2356,-467,278,-111
G,1,320,617,454,0,2623,0,1,1,1,1,0,17632,4116,-2112,-1243,-499,229
G,1,339,578,466,0,2608,0,1,1,1,1,0,17980,3660,-1764,-433,-99,-70
G,1,372,595,409,0,2599,0,1,1,1,1,0,17648,3932,-2344,-777,-115,372
G,1,303,607,395,0,2637,0,1,1,1,1,0,17980,3544,-1752,-988,-841,140
G,1,308,613,440,0,2629,0,1,1,1,1,0,18052,3780,-1980,-605,-353,-151
G,1,325,574,437,0,2599,0,1,1,1,1,0,17748,3976,-2356,-413,-751,176
G,1,339,597,405,0,2599,0,1,1,1,1,0,17816,3700,-2172,-890,-657,-98
G,1,298,586,453,0,2623,0,1,1,1,1,0,17596,3672,-2640,-278,-325,100
G,1,325,573,405,0,2605,0,1,1,1,1,0,17648,3764,-2612,-708,-616,159
G,1,319,599,393,0,2605,0,1,1,1,1,0,17772,3628,-2592,-749,-462,66
G,1,314,602,400,0,2633,0,1,1,1,1,0,17596,3876,-2588,-382,28,46
G,1,337,583,454,0,2622,0,1,1,1,1,0,17884,3872,-2492,-1104,-395,154
G,1,362,621,421,0,2608,0,1,1,1,1,0,17632,3624,-2344,177,-295,-123
G,1,350,583,448,0,2619,0,1,1,1,1,0,17792,4076,-2644,-1477,-68,351
G,1,336,624,406,0,2633,0,1,1,1,1,0,17800,4720,-1728,564,-1723,196
G,1,354,576,479,0,2594,0,1,1,1,1,0,17980,3740,-2536,-1534,403,589
G,1,333,611,396,0,2613,0,1,1,1,1,0,17668,3232,-2824,-213,-36,-118
G,1,339,589,417,0,2627,0,1,1,1,1,0,17988,4324,-1684,-663,-240,216
G,1,322,560,464,0,2605,0,1,1,1,1,0,17788,3360,-2544,-635,-189,-43
